 0.942969	0.613907
 0.477399	0.942969
 0.649982	0.477399
 0.240306	0.649982
 0.827377	0.240306
 0.731818	0.827377
 0.662022	0.731818
 0.607394	0.662022
 0.464569	0.607394
 0.018662	0.464569
 0.649778	0.018662
 0.817608	0.649778
 0.538027	0.817608
 0.611868	0.538027
 0.658478	0.611868
 0.044223	0.658478
 0.262572	0.044223
 0.043697	0.262572
 0.422015	0.043697
 0.799740	0.422015
 0.228538	0.799740
 0.031821	0.228538
 0.815898	0.031821
 0.800373	0.815898
 0.876047	0.800373
 0.720305	0.876047
 0.166164	0.720305
 0.710751	0.166164
 0.588460	0.710751
 0.248692	0.588460
 0.767006	0.248692
 0.076650	0.767006
 0.252523	0.076650
 0.154061	0.252523
 0.304361	0.154061
 0.390692	0.304361
 0.353087	0.390692
 0.334982	0.353087
 0.041143	0.334982
 0.493917	0.041143
 0.271045	0.493917
 0.455584	0.271045
 0.997863	0.455584
 0.085425	0.997863
 0.744772	0.085425
 0.380478	0.744772
 0.695264	0.380478
 0.301662	0.695264
 0.029634	0.301662
 0.066806	0.029634
 0.802333	0.066806
 0.816625	0.802333
 0.010652	0.816625
 0.030067	0.010652
 0.341306	0.030067
 0.334883	0.341306
 0.385130	0.334883
 0.887173	0.385130
 0.718501	0.887173
 0.839570	0.718501
 0.647030	0.839570
 0.635354	0.647030
 0.386249	0.635354
 0.679577	0.386249
 0.651567	0.679577
 0.893038	0.651567
 0.291050	0.893038
 0.678974	0.291050
 0.520888	0.678974
 0.565470	0.520888
 0.849446	0.565470
 0.647359	0.849446
 0.158532	0.647359
 0.444870	0.158532
 0.933925	0.444870
 0.470768	0.933925
 0.191221	0.470768
 0.854270	0.191221
 0.723261	0.854270
 0.855688	0.723261
 0.549218	0.855688
 0.711812	0.549218
 0.432472	0.711812
 0.564129	0.432472
 0.323137	0.564129
 0.956333	0.323137
 0.095081	0.956333
 0.033461	0.095081
 0.370705	0.033461
 0.441045	0.370705
 0.648245	0.441045
 0.052026	0.648245
 0.408791	0.052026
 0.550403	0.408791
 0.626666	0.550403
 0.383577	0.626666
 0.777302	0.383577
 0.110427	0.777302
 0.944377	0.110427
 0.137265	0.944377
 0.011166	0.137265
 0.667413	0.011166
 0.206595	0.667413
 0.236170	0.206595
 0.302374	0.236170
 0.998493	0.302374
 0.674675	0.998493
 0.265961	0.674675
 0.004725	0.265961
 0.414059	0.004725
 0.094760	0.414059
 0.625839	0.094760
 0.467525	0.625839
 0.699280	0.467525
 0.798243	0.699280
 0.062104	0.798243
 0.777957	0.062104
 0.119874	0.777957
 0.729411	0.119874
 0.211261	0.729411
 0.655544	0.211261
 0.733487	0.655544
 0.721513	0.733487
 0.462334	0.721513
 0.445969	0.462334
 0.404140	0.445969
 0.387710	0.404140
 0.240391	0.387710
 0.248310	0.240391
 0.338020	0.248310
 0.097504	0.338020
 0.749395	0.097504
 0.085892	0.749395
 0.591654	0.085892
 0.929164	0.591654
 0.459008	0.929164
 0.555581	0.459008
 0.649976	0.555581
 0.145161	0.649976
 0.722487	0.145161
 0.837916	0.722487
 0.852368	0.837916
 0.756088	0.852368
 0.577741	0.756088
 0.097263	0.577741
 0.691415	0.097263
 0.611202	0.691415
 0.476491	0.611202
 0.377112	0.476491
 0.113643	0.377112
 0.998511	0.113643
 0.969424	0.998511
 0.110600	0.969424
 0.856764	0.110600
 0.636678	0.856764
 0.641688	0.636678
 0.847755	0.641688
 0.214817	0.847755
 0.423382	0.214817
 0.780183	0.423382
 0.531258	0.780183
 0.849697	0.531258
 0.859863	0.849697
 0.715311	0.859863
 0.231515	0.715311
 0.074182	0.231515
 0.772469	0.074182
 0.878466	0.772469
 0.383725	0.878466
 0.262792	0.383725
 0.749648	0.262792
 0.326994	0.749648
 0.787511	0.326994
 0.697656	0.787511
 0.506848	0.697656
 0.588767	0.506848
 0.414088	0.588767
 0.575643	0.414088
 0.833693	0.575643
 0.880942	0.833693
 0.997986	0.880942
 0.148378	0.997986
 0.790349	0.148378
 0.387355	0.790349
 0.283538	0.387355
 0.417771	0.283538
 0.481559	0.417771
 0.557194	0.481559
 0.753053	0.557194
 0.556239	0.753053
 0.711093	0.556239
 0.342673	0.711093
 0.302820	0.342673
 0.490465	0.302820
 0.247744	0.490465
 0.839554	0.247744
 0.392462	0.839554
 0.105719	0.392462
 0.811934	0.105719
 0.166736	0.811934
 0.331636	0.166736
 0.807584	0.331636
 0.070818	0.807584
 0.246329	0.070818
 0.046695	0.246329
 0.809643	0.046695
 0.677372	0.809643
 0.591025	0.677372
 0.348719	0.591025
 0.917831	0.348719
 0.987321	0.917831
 0.912579	0.987321
 0.715205	0.912579
 0.455368	0.715205
 0.362389	0.455368
 0.678228	0.362389
 0.982927	0.678228
 0.055798	0.982927
 0.789210	0.055798
 0.256265	0.789210
 0.052689	0.256265
 0.543985	0.052689
 0.753080	0.543985
 0.011374	0.753080
 0.159625	0.011374
 0.814580	0.159625
 0.642592	0.814580
 0.036390	0.642592
 0.600266	0.036390
 0.672166	0.600266
 0.091207	0.672166
 0.908904	0.091207
 0.942604	0.908904
 0.346550	0.942604
 0.471337	0.346550
 0.766322	0.471337
 0.577334	0.766322
 0.254253	0.577334
 0.231739	0.254253
 0.830925	0.231739
 0.357693	0.830925
 0.744779	0.357693
 0.492200	0.744779
 0.397190	0.492200
 0.567636	0.397190
 0.260268	0.567636
 0.319120	0.260268
 0.444718	0.319120
 0.378521	0.444718
 0.804485	0.378521
 0.986261	0.804485
 0.082396	0.986261
 0.827040	0.082396
 0.053842	0.827040
 0.917489	0.053842
 0.235378	0.917489
 0.004410	0.235378
 0.117290	0.004410
 0.292811	0.117290
 0.277857	0.292811
 0.937992	0.277857
 0.824508	0.937992
 0.505323	0.824508
 0.971519	0.505323
 0.320551	0.971519
 0.501850	0.320551
 0.597832	0.501850
 0.757747	0.597832
 0.446174	0.757747
 0.851719	0.446174
 0.835689	0.851719
 0.429660	0.835689
 0.300623	0.429660
 0.568238	0.300623
 0.370755	0.568238
 0.279195	0.370755
 0.424591	0.279195
 0.092796	0.424591
 0.627369	0.092796
 0.192159	0.627369
 0.622808	0.192159
 0.532661	0.622808
 0.436425	0.532661
 0.000417	0.436425
 0.010682	0.000417
 0.525250	0.010682
 0.868700	0.525250
 0.239224	0.868700
 0.637627	0.239224
 0.603051	0.637627
 0.485179	0.603051
 0.399482	0.485179
 0.096531	0.399482
 0.398247	0.096531
 0.340468	0.398247
 0.239522	0.340468
 0.644844	0.239522
 0.901452	0.644844
 0.703055	0.901452
 0.250085	0.703055
 0.181821	0.250085
 0.858150	0.181821
 0.921386	0.858150
 0.738998	0.921386
 0.333742	0.738998
 0.199960	0.333742
 0.730208	0.199960
 0.611938	0.730208
 0.838679	0.611938
 0.679600	0.838679
 0.033948	0.679600
 0.566291	0.033948
 0.655882	0.566291
 0.407120	0.655882
 0.462574	0.407120
 0.473395	0.462574
 0.355306	0.473395
 0.619695	0.355306
 0.222328	0.619695
 0.670380	0.222328
 0.078427	0.670380
 0.115874	0.078427
 0.496102	0.115874
 0.978447	0.496102
 0.751826	0.978447
 0.947734	0.751826
 0.565826	0.947734
 0.829794	0.565826
 0.354337	0.829794
 0.342170	0.354337
 0.852877	0.342170
 0.297514	0.852877
 0.315898	0.297514
 0.299720	0.315898
 0.392642	0.299720
 0.127261	0.392642
 0.868878	0.127261
 0.224686	0.868878
 0.305368	0.224686
 0.320467	0.305368
 0.081803	0.320467
 0.855400	0.081803
 0.705666	0.855400
 0.131638	0.705666
 0.433094	0.131638
 0.005085	0.433094
 0.466316	0.005085
 0.370935	0.466316
 0.311177	0.370935
 0.952944	0.311177
 0.128247	0.952944
 0.440377	0.128247
 0.416536	0.440377
 0.725347	0.416536
 0.899250	0.725347
 0.700928	0.899250
 0.503817	0.700928
 0.646726	0.503817
 0.531082	0.646726
 0.887737	0.531082
 0.200100	0.887737
 0.080678	0.200100
 0.961237	0.080678
 0.518278	0.961237
 0.697770	0.518278
 0.420058	0.697770
 0.921844	0.420058
 0.424336	0.921844
 0.810943	0.424336
 0.514249	0.810943
 0.986755	0.514249
 0.383732	0.986755
 0.380470	0.383732
 0.551830	0.380470
 0.608618	0.551830
 0.050895	0.608618
 0.385838	0.050895
 0.777173	0.385838
 0.951617	0.777173
 0.823971	0.951617
 0.476401	0.823971
 0.876077	0.476401
 0.218179	0.876077
 0.942556	0.218179
 0.543322	0.942556
 0.616602	0.543322
 0.236500	0.616602
 0.855645	0.236500
 0.819910	0.855645
 0.231487	0.819910
 0.594918	0.231487
 0.792936	0.594918
 0.875351	0.792936
 0.025596	0.875351
 0.195475	0.025596
 0.345954	0.195475
 0.455831	0.345954
 0.148844	0.455831
 0.623652	0.148844
 0.717979	0.623652
 0.072048	0.717979
 0.913712	0.072048
 0.750743	0.913712
 0.741361	0.750743
 0.050797	0.741361
 0.747247	0.050797
 0.973545	0.747247
 0.376520	0.973545
 0.163150	0.376520
 0.065439	0.163150
 0.829153	0.065439
 0.580972	0.829153
 0.394515	0.580972
 0.613425	0.394515
 0.834365	0.613425
 0.173540	0.834365
 0.688658	0.173540
 0.267325	0.688658
 0.937850	0.267325
 0.439312	0.937850
 0.522858	0.439312
 0.671106	0.522858
 0.271746	0.671106
 0.227508	0.271746
 0.720370	0.227508
 0.252331	0.720370
 0.919603	0.252331
 0.761890	0.919603
 0.089951	0.761890
 0.802516	0.089951
 0.889406	0.802516
 0.245495	0.889406
 0.036062	0.245495
 0.097452	0.036062
 0.874869	0.097452
 0.921907	0.874869
 0.497347	0.921907
 0.904773	0.497347
 0.515133	0.904773
 0.837142	0.515133
 0.837515	0.837142
 0.122834	0.837515
 0.462802	0.122834
 0.319031	0.462802
 0.946728	0.319031
 0.651257	0.946728
 0.679001	0.651257
 0.975060	0.679001
 0.834853	0.975060
 0.381899	0.834853
 0.573164	0.381899
 0.174086	0.573164
 0.865412	0.174086
 0.980048	0.865412
 0.669152	0.980048
 0.440948	0.669152
 0.017715	0.440948
 0.732320	0.017715
 0.107176	0.732320
 0.299219	0.107176
 0.965958	0.299219
 0.864616	0.965958
 0.596049	0.864616
 0.793044	0.596049
 0.689777	0.793044
 0.088710	0.689777
 0.955346	0.088710
 0.499289	0.955346
 0.548316	0.499289
 0.551807	0.548316
 0.212252	0.551807
 0.319614	0.212252
 0.754295	0.319614
 0.441242	0.754295
 0.954878	0.441242
 0.635979	0.954878
 0.901813	0.635979
 0.772491	0.901813
 0.251706	0.772491
 0.420841	0.251706
 0.080608	0.420841
 0.774439	0.080608
 0.996546	0.774439
 0.951107	0.996546
 0.255403	0.951107
 0.565195	0.255403
 0.234362	0.565195
 0.918295	0.234362
 0.789719	0.918295
 0.800477	0.789719
 0.618298	0.800477
 0.741937	0.618298
 0.733753	0.741937
 0.192569	0.733753
 0.501482	0.192569
 0.410038	0.501482
 0.510156	0.410038
 0.187866	0.510156
 0.463316	0.187866
 0.943705	0.463316
 0.852337	0.943705
 0.227527	0.852337
 0.041681	0.227527
 0.536223	0.041681
 0.296105	0.536223
 0.643056	0.296105
 0.848883	0.643056
 0.171911	0.848883
 0.306125	0.171911
 0.036446	0.306125
 0.550004	0.036446
 0.914295	0.550004
 0.552660	0.914295
 0.561063	0.552660
 0.779631	0.561063
 0.262770	0.779631
 0.382560	0.262770
 0.678579	0.382560
 0.875479	0.678579
 0.171868	0.875479
 0.592344	0.171868
 0.527092	0.592344
 0.833409	0.527092
 0.104963	0.833409
 0.115074	0.104963
 0.045351	0.115074
 0.216543	0.045351
 0.442863	0.216543
 0.191754	0.442863
 0.817083	0.191754
 0.719008	0.817083
 0.359903	0.719008
 0.890848	0.359903
 0.481468	0.890848
 0.025370	0.481468
 0.387931	0.025370
 0.948947	0.387931
 0.955372	0.948947
 0.942363	0.955372
 0.297116	0.942363
 0.635912	0.297116
 0.772171	0.635912
 0.871226	0.772171
 0.690711	0.871226
 0.778100	0.690711
 0.523094	0.778100
 0.643403	0.523094
 0.670731	0.643403
 0.975604	0.670731
 0.970778	0.975604
 0.861981	0.970778
 0.311501	0.861981
 0.397984	0.311501
 0.913591	0.397984
 0.731188	0.913591
 0.072819	0.731188
 0.875431	0.072819
 0.373954	0.875431
 0.051767	0.373954
 0.053283	0.051767
 0.535159	0.053283
 0.419574	0.535159
 0.788109	0.419574
 0.752639	0.788109
 0.600929	0.752639
 0.815695	0.600929
 0.381628	0.815695
 0.013279	0.381628
 0.181042	0.013279
 0.780936	0.181042
 0.195035	0.780936
 0.960851	0.195035
 0.031259	0.960851
 0.365925	0.031259
 0.103467	0.365925
 0.962947	0.103467
 0.242564	0.962947
 0.767049	0.242564
 0.784341	0.767049
 0.425478	0.784341
 0.009715	0.425478
 0.283890	0.009715
 0.335367	0.283890
 0.518552	0.335367
 0.297359	0.518552
 0.704301	0.297359
 0.192119	0.704301
 0.941468	0.192119
 0.247439	0.941468
 0.703891	0.247439
 0.295882	0.703891
 0.893294	0.295882
 0.595365	0.893294
 0.305546	0.595365
 0.313568	0.305546
 0.130424	0.313568
 0.043609	0.130424
 0.944819	0.043609
 0.568379	0.944819
 0.746395	0.568379
 0.654021	0.746395
 0.130906	0.654021
 0.129791	0.130906
 0.392915	0.129791
 0.720455	0.392915
 0.686747	0.720455
 0.165414	0.686747
 0.105342	0.165414
 0.486130	0.105342
 0.381789	0.486130
 0.729076	0.381789
 0.582755	0.729076
 0.361370	0.582755
 0.542714	0.361370
 0.388837	0.542714
 0.182670	0.388837
 0.130019	0.182670
 0.233408	0.130019
 0.891550	0.233408
 0.285612	0.891550
 0.288950	0.285612
 0.381947	0.288950
 0.386371	0.381947
 0.739501	0.386371
 0.792020	0.739501
 0.480656	0.792020
 0.381723	0.480656
 0.614163	0.381723
 0.235607	0.614163
 0.849591	0.235607
 0.079520	0.849591
 0.499264	0.079520
 0.132822	0.499264
 0.342172	0.132822
 0.881302	0.342172
 0.042760	0.881302
 0.674428	0.042760
 0.116999	0.674428
 0.403248	0.116999
 0.387025	0.403248
 0.734924	0.387025
 0.861338	0.734924
 0.509914	0.861338
 0.125065	0.509914
 0.961348	0.125065
 0.375663	0.961348
 0.771803	0.375663
 0.697543	0.771803
 0.605752	0.697543
 0.876187	0.605752
 0.080879	0.876187
 0.330748	0.080879
 0.876821	0.330748
 0.723951	0.876821
 0.437306	0.723951
 0.798868	0.437306
 0.579703	0.798868
 0.070695	0.579703
 0.177397	0.070695
 0.506249	0.177397
 0.520300	0.506249
 0.680398	0.520300
 0.440746	0.680398
 0.611976	0.440746
 0.485356	0.611976
 0.383958	0.485356
 0.190510	0.383958
 0.909392	0.190510
 0.147175	0.909392
 0.566768	0.147175
 0.665122	0.566768
 0.707221	0.665122
 0.258727	0.707221
 0.424301	0.258727
 0.231987	0.424301
 0.006371	0.231987
 0.083045	0.006371
 0.740223	0.083045
 0.924082	0.740223
 0.046021	0.924082
 0.483134	0.046021
 0.033464	0.483134
 0.434216	0.033464
 0.870196	0.434216
 0.385435	0.870196
 0.997847	0.385435
 0.814923	0.997847
 0.404200	0.814923
 0.393727	0.404200
 0.370754	0.393727
 0.267635	0.370754
 0.143277	0.267635
 0.063735	0.143277
 0.201124	0.063735
 0.294950	0.201124
 0.220090	0.294950
 0.047763	0.220090
 0.753238	0.047763
 0.679626	0.753238
 0.469274	0.679626
 0.092681	0.469274
 0.690718	0.092681
 0.903408	0.690718
 0.574620	0.903408
 0.640216	0.574620
 0.117993	0.640216
 0.111842	0.117993
 0.726310	0.111842
 0.093331	0.726310
 0.614483	0.093331
 0.612738	0.614483
 0.281548	0.612738
 0.982950	0.281548
 0.448353	0.982950
 0.461588	0.448353
 0.908016	0.461588
 0.026006	0.908016
 0.083079	0.026006
 0.307948	0.083079
 0.675234	0.307948
 0.656094	0.675234
 0.963704	0.656094
 0.968866	0.963704
 0.733592	0.968866
 0.486656	0.733592
 0.231996	0.486656
 0.159126	0.231996
 0.437594	0.159126
 0.644901	0.437594
 0.857357	0.644901
 0.596961	0.857357
 0.128533	0.596961
 0.250284	0.128533
 0.515760	0.250284
 0.377445	0.515760
 0.721377	0.377445
 0.191395	0.721377
 0.783673	0.191395
 0.185826	0.783673
 0.172180	0.185826
 0.834947	0.172180
 0.956009	0.834947
 0.636956	0.956009
 0.316934	0.636956
 0.707796	0.316934
 0.921742	0.707796
 0.711339	0.921742
 0.477563	0.711339
 0.399354	0.477563
 0.939130	0.399354
 0.954643	0.939130
 0.688562	0.954643
 0.661456	0.688562
 0.093714	0.661456
 0.050067	0.093714
 0.478239	0.050067
 0.759963	0.478239
 0.693180	0.759963
 0.283840	0.693180
 0.505710	0.283840
 0.460706	0.505710
 0.088363	0.460706
 0.121116	0.088363
 0.602815	0.121116
 0.516043	0.602815
 0.141763	0.516043
 0.612985	0.141763
 0.442492	0.612985
 0.968781	0.442492
 0.307135	0.968781
 0.014776	0.307135
 0.339157	0.014776
 0.210132	0.339157
 0.682602	0.210132
 0.486724	0.682602
 0.364472	0.486724
 0.677071	0.364472
 0.527716	0.677071
 0.318991	0.527716
 0.276610	0.318991
 0.991223	0.276610
 0.484499	0.991223
 0.974814	0.484499
 0.705684	0.974814
 0.439488	0.705684
 0.471990	0.439488
 0.740434	0.471990
 0.469255	0.740434
 0.770219	0.469255
 0.070771	0.770219
 0.452923	0.070771
 0.271885	0.452923
 0.564501	0.271885
 0.561598	0.564501
 0.779565	0.561598
 0.142246	0.779565
 0.722818	0.142246
 0.397784	0.722818
 0.560141	0.397784
 0.288186	0.560141
 0.548760	0.288186
 0.008255	0.548760
 0.735301	0.008255
 0.200650	0.735301
 0.329083	0.200650
 0.902411	0.329083
 0.816305	0.902411
 0.641364	0.816305
 0.398974	0.641364
 0.554409	0.398974
 0.953227	0.554409
 0.889137	0.953227
 0.718434	0.889137
 0.712502	0.718434
 0.021697	0.712502
 0.668510	0.021697
 0.639400	0.668510
 0.402485	0.639400
 0.558103	0.402485
 0.044902	0.558103
 0.662039	0.044902
 0.882866	0.662039
 0.331637	0.882866
 0.814792	0.331637
 0.217121	0.814792
 0.158830	0.217121
 0.463467	0.158830
 0.488269	0.463467
 0.338783	0.488269
 0.919116	0.338783
 0.583123	0.919116
 0.549821	0.583123
 0.839479	0.549821
 0.117992	0.839479
 0.097684	0.117992
 0.774451	0.097684
 0.203303	0.774451
 0.916394	0.203303
 0.836805	0.916394
 0.184380	0.836805
 0.879240	0.184380
 0.382080	0.879240
 0.614390	0.382080
 0.048567	0.614390
 0.270748	0.048567
 0.458862	0.270748
 0.091636	0.458862
 0.134286	0.091636
 0.943996	0.134286
 0.736054	0.943996
 0.859630	0.736054
 0.807573	0.859630
 0.887744	0.807573
 0.314388	0.887744
 0.926999	0.314388
 0.065757	0.926999
 0.186154	0.065757
 0.697738	0.186154
 0.881056	0.697738
 0.914374	0.881056
 0.885796	0.914374
 0.576357	0.885796
 0.834609	0.576357
 0.267592	0.834609
 0.421013	0.267592
 0.967419	0.421013
 0.408360	0.967419
 0.308875	0.408360
 0.262818	0.308875
 0.180294	0.262818
 0.193787	0.180294
 0.970365	0.193787
 0.921165	0.970365
 0.024086	0.921165
 0.817995	0.024086
 0.044095	0.817995
 0.106689	0.044095
 0.118424	0.106689
 0.357542	0.118424
 0.199800	0.357542
 0.034251	0.199800
 0.658518	0.034251
 0.717737	0.658518
 0.010006	0.717737
 0.170910	0.010006
 0.476418	0.170910
 0.149890	0.476418
 0.199235	0.149890
 0.550359	0.199235
 0.876838	0.550359
 0.011170	0.876838
 0.742593	0.011170
 0.758588	0.742593
 0.580895	0.758588
 0.095541	0.580895
 0.760576	0.095541
 0.996619	0.760576
 0.176544	0.996619
 0.179195	0.176544
 0.735334	0.179195
 0.754718	0.735334
 0.546795	0.754718
 0.981195	0.546795
 0.952395	0.981195
 0.897936	0.952395
 0.614570	0.897936
 0.078014	0.614570
 0.180858	0.078014
 0.678188	0.180858
 0.302002	0.678188
 0.742078	0.302002
 0.103758	0.742078
 0.860188	0.103758
 0.171965	0.860188
 0.218938	0.171965
 0.683291	0.218938
 0.065547	0.683291
 0.655131	0.065547
 0.793861	0.655131
 0.427842	0.793861
 0.734354	0.427842
 0.291293	0.734354
 0.760261	0.291293
 0.715111	0.760261
 0.873283	0.715111
 0.261592	0.873283
 0.573557	0.261592
 0.776059	0.573557
 0.224289	0.776059
 0.627612	0.224289
 0.281187	0.627612
 0.907903	0.281187
 0.134138	0.907903
 0.453551	0.134138
 0.833413	0.453551
 0.178844	0.833413
 0.831794	0.178844
 0.959593	0.831794
 0.873789	0.959593
 0.765584	0.873789
 0.166473	0.765584
 0.918260	0.166473
 0.201935	0.918260
 0.917974	0.201935
 0.391786	0.917974
 0.741079	0.391786
 0.315922	0.741079
 0.700798	0.315922
 0.309671	0.700798
 0.633207	0.309671
 0.312188	0.633207
 0.947302	0.312188
 0.306790	0.947302
 0.215914	0.306790
 0.861948	0.215914
 0.758310	0.861948
 0.912504	0.758310
 0.462603	0.912504
 0.963913	0.462603
 0.486177	0.963913
 0.183264	0.486177
 0.119347	0.183264
 0.856985	0.119347
 0.345430	0.856985
 0.637195	0.345430
 0.342231	0.637195
 0.880682	0.342231
 0.629080	0.880682
 0.940441	0.629080
 0.986945	0.940441
 0.582862	0.986945
 0.161364	0.582862
 0.050147	0.161364
 0.812494	0.050147
 0.585161	0.812494
 0.799719	0.585161
 0.875631	0.799719
 0.729878	0.875631
 0.060710	0.729878
 0.348625	0.060710
 0.335778	0.348625
 0.412675	0.335778
 0.830329	0.412675
 0.342938	0.830329
 0.754928	0.342938
 0.076628	0.754928
 0.891328	0.076628
 0.553600	0.891328
 0.363136	0.553600
 0.228453	0.363136
 0.612313	0.228453
 0.149574	0.612313
 0.885060	0.149574
 0.208369	0.885060
 0.062619	0.208369
 0.443743	0.062619
 0.993485	0.443743
 0.500438	0.993485
 0.863083	0.500438
 0.843005	0.863083
 0.387345	0.843005
 0.108039	0.387345
 0.814410	0.108039
 0.787814	0.814410
 0.786635	0.787814
 0.980521	0.786635
 0.615445	0.980521
 0.782619	0.615445
 0.480262	0.782619
 0.760215	0.480262
 0.936967	0.760215
 0.597159	0.936967
 0.446827	0.597159
 0.825541	0.446827
 0.860712	0.825541
 0.988229	0.860712
 0.169601	0.988229
 0.477848	0.169601
 0.183457	0.477848
 0.358266	0.183457
 0.375995	0.358266
 0.341204	0.375995
 0.618341	0.341204
 0.465133	0.618341
 0.483067	0.465133
 0.902366	0.483067
 0.066923	0.902366
 0.766611	0.066923
 0.433768	0.766611
 0.345627	0.433768
 0.957478	0.345627
 0.328086	0.957478
 0.149386	0.328086
 0.736997	0.149386
 0.711542	0.736997
 0.889030	0.711542
 0.931979	0.889030
 0.765443	0.931979
 0.795248	0.765443
 0.730747	0.795248
 0.657021	0.730747
 0.559654	0.657021
 0.106962	0.559654
 0.705765	0.106962
 0.785146	0.705765
 0.947746	0.785146
 0.763927	0.947746
 0.314288	0.763927
 0.236252	0.314288
 0.694309	0.236252
 0.257190	0.694309
 0.592438	0.257190
 0.109224	0.592438
 0.723433	0.109224
 0.743266	0.723433
 0.073843	0.743266
 0.073463	0.073843
 0.691896	0.073463
 0.700209	0.691896
 0.409728	0.700209
 0.302709	0.409728
 0.626694	0.302709
 0.838876	0.626694
 0.988127	0.838876
 0.450046	0.988127
 0.915801	0.450046
 0.871301	0.915801
 0.961831	0.871301
 0.487961	0.961831
 0.161498	0.487961
 0.304579	0.161498
 0.061595	0.304579
 0.231851	0.061595
 0.722120	0.231851
 0.674971	0.722120
 0.237255	0.674971
 0.544678	0.237255
 0.403507	0.544678
 0.741257	0.403507
 0.309508	0.741257
 0.904763	0.309508
 0.345410	0.904763
 0.308668	0.345410
 0.780498	0.308668
 0.836073	0.780498
 0.872492	0.836073
 0.970116	0.872492
 0.737180	0.970116
 0.791007	0.737180
 0.457144	0.791007
 0.224919	0.457144
 0.208801	0.224919
 0.318454	0.208801
 0.258669	0.318454
 0.443297	0.258669
 0.496394	0.443297
 0.901655	0.496394
 0.123609	0.901655
 0.498082	0.123609
 0.265913	0.498082
 0.191557	0.265913
 0.506333	0.191557
 0.946178	0.506333
 0.418481	0.946178
 0.418791	0.418481
 0.620861	0.418791
 0.815573	0.620861
 0.339156	0.815573
 0.202094	0.339156
 0.593293	0.202094
 0.480058	0.593293
 0.330786	0.480058
 0.525118	0.330786
 0.656631	0.525118
 0.004170	0.656631
 0.082546	0.004170
 0.353814	0.082546
 0.554895	0.353814
 0.118181	0.554895
 0.265070	0.118181
 0.038077	0.265070
 0.966433	0.038077
 0.835335	0.966433
 0.467157	0.835335
 0.499802	0.467157
 0.164734	0.499802
 0.685049	0.164734
 0.624907	0.685049
 0.806405	0.624907
 0.246023	0.806405
 0.900552	0.246023
 0.583966	0.900552
 0.709421	0.583966
 0.241930	0.709421
 0.112198	0.241930
 0.713412	0.112198
 0.317420	0.713412
 0.885514	0.317420
 0.835808	0.885514
 0.423264	0.835808
 0.789859	0.423264
 0.156355	0.789859
 0.860210	0.156355
 0.544813	0.860210
 0.679165	0.544813
 0.720840	0.679165
 0.157832	0.720840
 0.686322	0.157832
 0.009498	0.686322
 0.633358	0.009498
 0.849466	0.633358
 0.972067	0.849466
 0.529824	0.972067
 0.754083	0.529824
 0.869248	0.754083
 0.450681	0.869248
 0.588903	0.450681
 0.688353	0.588903
 0.141500	0.688353
 0.184270	0.141500
 0.022778	0.184270
 0.829505	0.022778
 0.498333	0.829505
 0.485374	0.498333
 0.685430	0.485374
 0.026110	0.685430
 0.826403	0.026110
 0.350256	0.826403
 0.760753	0.350256
 0.972979	0.760753
 0.865837	0.972979
 0.127621	0.865837
 0.921854	0.127621
 0.602339	0.921854
 0.506396	0.602339
 0.001697	0.506396
 0.525355	0.001697
 0.641779	0.525355
 0.388203	0.641779
 0.534581	0.388203
 0.707739	0.534581
 0.968349	0.707739
 0.041063	0.968349
 0.148424	0.041063
 0.557583	0.148424
 0.299803	0.557583
 0.784483	0.299803
 0.807504	0.784483
 0.719377	0.807504
 0.564148	0.719377
 0.630869	0.564148
 0.022163	0.630869
 0.496350	0.022163
 0.156648	0.496350
 0.778480	0.156648
 0.916252	0.778480
 0.442554	0.916252
 0.012694	0.442554
 0.343468	0.012694
 0.675072	0.343468
 0.928353	0.675072
 0.835327	0.928353
 0.334711	0.835327
 0.485813	0.334711
 0.055867	0.485813
 0.948867	0.055867
 0.604948	0.948867
 0.360095	0.604948
 0.109982	0.360095
 0.472949	0.109982
 0.850890	0.472949
 0.901543	0.850890
 0.236272	0.901543
 0.028934	0.236272
 0.286860	0.028934
 0.253594	0.286860
 0.154264	0.253594
 0.719436	0.154264
 0.562237	0.719436
 0.513454	0.562237
 0.613297	0.513454
 0.689024	0.613297
 0.429668	0.689024
 0.424553	0.429668
 0.469113	0.424553
 0.381032	0.469113
 0.004034	0.381032
 0.793795	0.004034
 0.311512	0.793795
 0.578867	0.311512
 0.014951	0.578867
 0.281394	0.014951
 0.394668	0.281394
 0.191822	0.394668
 0.958669	0.191822
 0.346937	0.958669
 0.974620	0.346937
 0.433691	0.974620
 0.041785	0.433691
 0.288124	0.041785
 0.503830	0.288124
 0.872008	0.503830
 0.846313	0.872008
 0.986937	0.846313
 0.444147	0.986937
 0.785607	0.444147
 0.701416	0.785607
 0.697556	0.701416
 0.818645	0.697556
 0.967100	0.818645
 0.056853	0.967100
 0.531636	0.056853
 0.211213	0.531636
 0.851737	0.211213
 0.144956	0.851737
 0.276897	0.144956
 0.800535	0.276897
 0.586851	0.800535
 0.200909	0.586851
 0.670402	0.200909
 0.439645	0.670402
 0.110948	0.439645
 0.704142	0.110948
 0.516635	0.704142
 0.090902	0.516635
 0.790020	0.090902
 0.863042	0.790020
 0.151937	0.863042
 0.600652	0.151937
 0.158089	0.600652
 0.007761	0.158089
 0.440750	0.007761
